participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.name,session.config.completionlink,session._events_loaded,session.start_time,my_survey_static.1.player.id_in_group,my_survey_static.1.player.role,my_survey_static.1.player.payoff,my_survey_static.1.player.participant_label,my_survey_static.1.player.initialized_round,my_survey_static.1.player.time_start_round,my_survey_static.1.player.assigned_seed,my_survey_static.1.player.seed,my_survey_static.1.player.round_time_left,my_survey_static.1.player.round_timed_out,my_survey_static.1.player.waited_n_refresh,my_survey_static.1.player.topic_number,my_survey_static.1.player.interacted_topics,my_survey_static.1.player.positioning_user,my_survey_static.1.player.time_positioning,my_survey_static.1.player.partition_user,my_survey_static.1.player.I_understand,my_survey_static.1.player.time_taskexplaination,my_survey_static.1.player.tmp_ranking,my_survey_static.1.player.click_rank,my_survey_static.1.player.click_id,my_survey_static.1.player.positioning_true,my_survey_static.1.player.time_rankig,my_survey_static.1.player.highlight,my_survey_static.1.player.read_more_highlight,my_survey_static.1.player.time_highlight,my_survey_static.1.player.positioning_text,my_survey_static.1.player.read_more_positioning,my_survey_static.1.player.time_positioning_text,my_survey_static.1.group.id_in_subsession,my_survey_static.1.subsession.round_number,my_survey_static.2.player.id_in_group,my_survey_static.2.player.role,my_survey_static.2.player.payoff,my_survey_static.2.player.participant_label,my_survey_static.2.player.initialized_round,my_survey_static.2.player.time_start_round,my_survey_static.2.player.assigned_seed,my_survey_static.2.player.seed,my_survey_static.2.player.round_time_left,my_survey_static.2.player.round_timed_out,my_survey_static.2.player.waited_n_refresh,my_survey_static.2.player.topic_number,my_survey_static.2.player.interacted_topics,my_survey_static.2.player.positioning_user,my_survey_static.2.player.time_positioning,my_survey_static.2.player.partition_user,my_survey_static.2.player.I_understand,my_survey_static.2.player.time_taskexplaination,my_survey_static.2.player.tmp_ranking,my_survey_static.2.player.click_rank,my_survey_static.2.player.click_id,my_survey_static.2.player.positioning_true,my_survey_static.2.player.time_rankig,my_survey_static.2.player.highlight,my_survey_static.2.player.read_more_highlight,my_survey_static.2.player.time_highlight,my_survey_static.2.player.positioning_text,my_survey_static.2.player.read_more_positioning,my_survey_static.2.player.time_positioning_text,my_survey_static.2.group.id_in_subsession,my_survey_static.2.subsession.round_number,my_survey_static.3.player.id_in_group,my_survey_static.3.player.role,my_survey_static.3.player.payoff,my_survey_static.3.player.participant_label,my_survey_static.3.player.initialized_round,my_survey_static.3.player.time_start_round,my_survey_static.3.player.assigned_seed,my_survey_static.3.player.seed,my_survey_static.3.player.round_time_left,my_survey_static.3.player.round_timed_out,my_survey_static.3.player.waited_n_refresh,my_survey_static.3.player.topic_number,my_survey_static.3.player.interacted_topics,my_survey_static.3.player.positioning_user,my_survey_static.3.player.time_positioning,my_survey_static.3.player.partition_user,my_survey_static.3.player.I_understand,my_survey_static.3.player.time_taskexplaination,my_survey_static.3.player.tmp_ranking,my_survey_static.3.player.click_rank,my_survey_static.3.player.click_id,my_survey_static.3.player.positioning_true,my_survey_static.3.player.time_rankig,my_survey_static.3.player.highlight,my_survey_static.3.player.read_more_highlight,my_survey_static.3.player.time_highlight,my_survey_static.3.player.positioning_text,my_survey_static.3.player.read_more_positioning,my_survey_static.3.player.time_positioning_text,my_survey_static.3.group.id_in_subsession,my_survey_static.3.subsession.round_number,my_survey_static.4.player.id_in_group,my_survey_static.4.player.role,my_survey_static.4.player.payoff,my_survey_static.4.player.participant_label,my_survey_static.4.player.initialized_round,my_survey_static.4.player.time_start_round,my_survey_static.4.player.assigned_seed,my_survey_static.4.player.seed,my_survey_static.4.player.round_time_left,my_survey_static.4.player.round_timed_out,my_survey_static.4.player.waited_n_refresh,my_survey_static.4.player.topic_number,my_survey_static.4.player.interacted_topics,my_survey_static.4.player.positioning_user,my_survey_static.4.player.time_positioning,my_survey_static.4.player.partition_user,my_survey_static.4.player.I_understand,my_survey_static.4.player.time_taskexplaination,my_survey_static.4.player.tmp_ranking,my_survey_static.4.player.click_rank,my_survey_static.4.player.click_id,my_survey_static.4.player.positioning_true,my_survey_static.4.player.time_rankig,my_survey_static.4.player.highlight,my_survey_static.4.player.read_more_highlight,my_survey_static.4.player.time_highlight,my_survey_static.4.player.positioning_text,my_survey_static.4.player.read_more_positioning,my_survey_static.4.player.time_positioning_text,my_survey_static.4.group.id_in_subsession,my_survey_static.4.subsession.round_number,ideology.1.player.id_in_group,ideology.1.player.role,ideology.1.player.payoff,ideology.1.player.leaning,ideology.1.player.leaning_strength,ideology.1.player.center_strength,ideology.1.group.id_in_subsession,ideology.1.subsession.round_number,demographics_and_payment.1.player.id_in_group,demographics_and_payment.1.player.role,demographics_and_payment.1.player.payoff,demographics_and_payment.1.player.age,demographics_and_payment.1.player.gender,demographics_and_payment.1.player.gender_open,demographics_and_payment.1.player.comment,demographics_and_payment.1.group.id_in_subsession,demographics_and_payment.1.subsession.round_number
65,6lmuwrw6,685192.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:39:15.672114,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,65,,0.0,685192,1,1755358755.74,1,112.0,708.0,0,0.0,2.0,2.0,-2.0,16.51,-1.0,1.0,19.87,4256739801.0,9.0,21.0,-2.0,41.58,3.0,0.0,116.68,-2.0,0.0,7.94,1,1,65,,0.0,685192,1,1755358958.75,1,113.0,733.0,0,0.0,3.0,23.0,-1.0,42.94,-1.0,1.0,22.49,2465807931.0,9.0,31.0,-2.0,26.85,3.0,0.0,77.02,-1.0,0.0,14.94,1,2,65,,0.0,685192,1,1755359143.39,1,111.0,712.0,0,0.0,1.0,231.0,-1.0,21.82,-1.0,1.0,17.63,4356187209.0,1.0,13.0,-1.0,38.08,3.0,1.0,112.91,-2.0,0.0,5.89,1,3,65,,0.0,685192,1,1755359340.16,1,134.0,670.0,0,0.0,4.0,2314.0,-1.0,13.67,-1.0,1.0,28.86,1452087936.0,3.0,42.0,-1.0,51.27,3.0,1.0,138.54,-2.0,0.0,6.83,1,4,65,,0.0,Democrat,Moderate,,1,1,65,,0.0,65+,Female,,,1,1
66,5jgwwm8b,248467.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:39:30.720677,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,66,,0.0,248467,1,1755358770.79,1,231.0,714.0,0,0.0,1.0,1.0,0.0,44.43,0.0,1.0,38.62,4835102976.0,3.0,15.0,0.0,50.53,0.0,0.0,54.93,-1.0,0.0,13.58,1,1,66,,0.0,248467,1,1755358973.41,1,122.0,774.0,0,0.0,2.0,12.0,0.0,18.72,0.0,1.0,15.69,5421903786.0,0.0,25.0,0.0,28.05,3.0,0.0,65.03,-1.0,0.0,15.55,1,2,66,,0.0,248467,1,1755359117.12,1,224.0,819.0,0,0.0,4.0,124.0,0.0,13.64,0.0,1.0,4.14,491357628.0,1.0,44.0,0.0,1.91,0.0,0.0,63.56,0.0,0.0,8.59,1,3,66,,0.0,248467,1,1755359209.48,1,213.0,792.0,0,0.0,3.0,1243.0,0.0,17.14,0.0,1.0,5.44,2049738615.0,4.0,37.0,1.0,25.34,3.0,0.0,61.73,0.0,0.0,8.01,1,4,66,,0.0,Independent,,Center,1,1,66,,0.0,45-54,Female,,,1,1
67,wvzbjmpy,877507.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:40:03.192444,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,67,,0.0,877507,1,1755358803.68,1,214.0,699.0,0,0.0,4.0,4.0,-2.0,94.95,-1.0,1.0,42.67,1503289467.0,0.0,41.0,-2.0,20.82,2.0,1.0,45.14,0.0,1.0,21.4,1,1,67,,0.0,877507,1,1755359030.44,1,131.0,697.0,0,0.0,1.0,41.0,-2.0,60.99,-1.0,1.0,30.51,4153276089.0,6.0,16.0,1.0,89.52,2.0,1.0,24.78,1.0,1.0,18.07,1,2,67,,0.0,877507,1,1755359256.15,1,113.0,799.0,0,0.0,3.0,413.0,0.0,60.41,0.0,1.0,6.68,2465807931.0,3.0,35.0,0.0,22.12,2.0,1.0,13.31,0.0,0.0,29.66,1,3,67,,0.0,877507,1,1755359390.07,1,222.0,857.0,0,0.0,2.0,4132.0,-2.0,16.28,-1.0,1.0,6.38,2134805679.0,9.0,29.0,2.0,10.47,2.0,1.0,11.79,1.0,0.0,8.68,1,4,67,,0.0,Independent,,Republican Party,1,1,67,,0.0,35-44,Female,,very interesting study,1,1
68,gbki8mlc,743648.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:40:14.043870,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,68,,0.0,743648,1,1755358814.34,1,111.0,607.0,0,0.0,1.0,1.0,2.0,31.02,1.0,1.0,118.04,4356187209.0,5.0,18.0,2.0,42.96,2.0,1.0,102.87,2.0,0.0,23.52,1,1,68,,0.0,743648,1,1755359134.27,1,223.0,795.0,0,0.0,3.0,13.0,2.0,50.76,1.0,1.0,4.4,3986140527.0,9.0,37.0,1.0,10.18,2.0,1.0,41.05,2.0,1.0,12.93,1,2,68,,0.0,743648,1,1755359255.1,1,232.0,826.0,0,0.0,2.0,132.0,2.0,60.61,1.0,1.0,2.43,7594801623.0,5.0,20.0,-2.0,2.25,2.0,0.0,10.23,2.0,0.0,4.35,1,3,68,,0.0,743648,1,1755359336.46,1,114.0,838.0,0,0.0,4.0,1324.0,2.0,6.76,1.0,1.0,2.73,1524780936.0,9.0,46.0,1.0,13.15,2.0,1.0,41.54,2.0,1.0,5.12,1,4,68,,0.0,Republican,Strong,,1,1,68,,0.0,25-34,Male,,,1,1
69,mhzoe7ct,146080.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:40:49.267668,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,69,,0.0,146080,1,1755358849.34,1,133.0,841.0,0,0.0,3.0,3.0,2.0,5.96,1.0,1.0,5.01,4053976281.0,0.0,34.0,0.0,42.86,0.0,0.0,7.96,0.0,0.0,9.98,1,1,69,,0.0,146080,1,1755358921.46,1,114.0,841.0,0,0.0,4.0,34.0,1.0,7.68,1.0,1.0,14.75,1524780396.0,1.0,45.0,0.0,32.91,3.0,0.0,6.81,0.0,0.0,7.51,1,2,69,,0.0,146080,1,1755358991.48,1,221.0,878.0,0,0.0,1.0,341.0,1.0,7.14,1.0,1.0,2.76,6149780532.0,2.0,14.0,0.0,6.24,3.0,0.0,7.62,0.0,0.0,2.5,1,3,69,,0.0,146080,1,1755359018.13,1,222.0,857.0,0,0.0,2.0,3412.0,1.0,2.72,1.0,1.0,1.12,4758906312.0,0.0,24.0,0.0,6.42,3.0,0.0,34.01,0.0,0.0,2.65,1,4,69,,0.0,Republican,Strong,,1,1,69,,0.0,55-64,Female,,,1,1
70,3hkgcvlg,463145.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:41:17.551991,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,70,,0.0,463145,1,1755358877.61,1,223.0,828.0,0,0.0,3.0,3.0,2.0,16.45,1.0,1.0,8.35,3961840527.0,4.0,38.0,2.0,29.38,0.0,1.0,19.66,1.0,1.0,29.56,1,1,70,,0.0,463145,1,1755358981.42,1,132.0,820.0,0,0.0,2.0,32.0,2.0,11.38,1.0,1.0,7.2,5471209836.0,1.0,24.0,0.0,32.48,0.0,1.0,30.07,1.0,0.0,4.09,1,2,70,,0.0,463145,1,1755359067.08,1,214.0,824.0,0,0.0,4.0,324.0,1.0,15.47,1.0,1.0,3.18,3297485160.0,4.0,44.0,0.0,23.9,3.0,1.0,35.55,1.0,0.0,3.8,1,3,70,,0.0,463145,1,1755359149.38,1,211.0,820.0,0,0.0,1.0,3241.0,2.0,10.44,1.0,1.0,2.05,3971864205.0,0.0,13.0,-1.0,15.76,3.0,0.0,53.47,-1.0,0.0,3.32,1,4,70,,0.0,Independent,,Republican Party,1,1,70,,0.0,55-64,Male,,,1,1
71,cvwr6887,771631.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:41:34.571969,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,71,,0.0,771631,1,1755358894.64,1,212.0,834.0,0,0.0,2.0,2.0,1.0,13.74,1.0,1.0,15.18,9587214063.0,3.0,27.0,1.0,16.53,0.0,0.0,22.4,2.0,0.0,6.96,1,1,71,,0.0,771631,1,1755358969.91,1,121.0,850.0,0,0.0,1.0,21.0,1.0,17.74,1.0,1.0,8.94,5437601298.0,1.0,14.0,0.0,6.56,0.0,0.0,19.72,0.0,0.0,3.26,1,2,71,,0.0,771631,1,1755359026.53,1,123.0,834.0,0,0.0,3.0,213.0,1.0,14.33,1.0,1.0,5.19,4035697128.0,5.0,39.0,2.0,14.57,3.0,0.0,33.56,-1.0,0.0,16.23,1,3,71,,0.0,771631,1,1755359110.83,1,114.0,849.0,0,0.0,4.0,2134.0,1.0,7.2,1.0,1.0,3.54,1524780396.0,8.0,49.0,2.0,17.51,0.0,0.0,24.62,2.0,0.0,2.02,1,4,71,,0.0,Republican,Moderate,,1,1,71,,0.0,35-44,Male,,Thank you for the interesting survey and thanks for the opportunity!,1,1
72,9j3cv7r4,178982.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:42:29.906460,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,72,,0.0,178982,1,1755358949.98,1,233.0,867.0,0,0.0,3.0,3.0,1.0,12.7,1.0,1.0,7.7,9673850412.0,0.0,39.0,2.0,8.31,3.0,0.0,6.2,2.0,0.0,22.47,1,1,72,,0.0,178982,1,1755359007.8,1,224.0,872.0,0,0.0,4.0,34.0,1.0,7.71,1.0,1.0,1.61,8716549203.0,4.0,45.0,0.0,16.37,3.0,0.0,4.08,0.0,0.0,9.69,1,2,72,,0.0,178982,1,1755359047.73,1,211.0,862.0,0,0.0,1.0,341.0,2.0,9.1,1.0,1.0,1.34,3971864205.0,6.0,14.0,0.0,26.69,3.0,0.0,2.2,0.0,0.0,5.86,1,3,72,,0.0,178982,1,1755359093.37,1,222.0,882.0,0,0.0,2.0,3412.0,0.0,4.46,0.0,1.0,1.45,9147836250.0,1.0,21.0,-2.0,5.62,3.0,0.0,8.05,-2.0,0.0,2.43,1,4,72,,0.0,Independent,,Republican Party,1,1,72,,0.0,55-64,Male,,,1,1
73,zxt1ce8t,775001.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:42:58.056156,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,73,,0.0,775001,1,1755358978.12,1,232.0,752.0,0,0.0,2.0,2.0,1.0,17.72,1.0,1.0,16.96,7594801623.0,0.0,27.0,1.0,34.56,3.0,1.0,81.63,2.0,1.0,24.52,1,1,73,,0.0,775001,1,1755359153.89,1,234.0,553.0,0,0.0,4.0,24.0,1.0,7.92,1.0,1.0,6.11,8754102936.0,6.0,42.0,-1.0,244.87,3.0,1.0,90.56,-1.0,0.0,4.87,1,2,73,,0.0,775001,1,1755359508.59,1,121.0,811.0,0,0.0,1.0,241.0,0.0,8.26,0.0,1.0,2.83,5437601298.0,4.0,16.0,1.0,21.53,0.0,1.0,58.69,1.0,0.0,4.05,1,3,73,,0.0,775001,1,1755359604.32,1,223.0,839.0,0,0.0,3.0,2413.0,2.0,7.33,1.0,1.0,1.95,3986140752.0,2.0,38.0,2.0,14.0,3.0,1.0,39.71,0.0,0.0,4.04,1,4,73,,0.0,Republican,Moderate,,1,1,73,,0.0,45-54,Male,,,1,1
74,hxsuukee,636581.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:43:08.841405,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,74,,0.0,636581,1,1755358988.94,1,114.0,826.0,0,0.0,4.0,4.0,-2.0,12.82,-1.0,1.0,9.09,1524780396.0,1.0,45.0,0.0,28.03,1.0,0.0,25.17,0.0,1.0,17.36,1,1,74,,0.0,636581,1,1755359082.02,1,112.0,840.0,0,0.0,2.0,42.0,-2.0,4.15,-1.0,1.0,2.59,4256739801.0,8.0,20.0,-2.0,12.85,1.0,1.0,42.52,-1.0,0.0,4.51,1,2,74,,0.0,636581,1,1755359149.21,1,231.0,839.0,0,0.0,1.0,421.0,-2.0,3.01,-1.0,1.0,2.14,4352107689.0,3.0,12.0,-1.0,11.22,0.0,1.0,45.51,0.0,0.0,3.36,1,3,74,,0.0,636581,1,1755359215.05,1,123.0,866.0,0,0.0,3.0,4213.0,-2.0,3.22,-1.0,1.0,1.92,4035967128.0,1.0,30.0,-2.0,3.76,0.0,1.0,27.77,-2.0,0.0,3.33,1,4,74,,0.0,Democrat,Moderate,,1,1,74,,0.0,35-44,Male,,,1,1
75,kivrbidr,591544.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:45:26.401702,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,75,,0.0,591544,1,1755359126.46,1,221.0,828.0,0,0.0,1.0,1.0,-2.0,13.92,-1.0,1.0,8.56,6452370198.0,3.0,12.0,-1.0,16.1,0.0,0.0,35.82,0.0,0.0,9.54,1,1,75,,0.0,591544,1,1755359210.8,1,134.0,850.0,0,0.0,4.0,14.0,-1.0,4.99,-1.0,1.0,3.56,1452087936.0,4.0,40.0,-2.0,16.84,0.0,0.0,27.75,-1.0,0.0,5.44,1,2,75,,0.0,591544,1,1755359269.77,1,132.0,860.0,0,0.0,2.0,142.0,0.0,4.48,0.0,1.0,2.78,5471209836.0,3.0,21.0,-2.0,8.33,0.0,0.0,26.08,-2.0,0.0,4.27,1,3,75,,0.0,591544,1,1755359316.16,1,233.0,864.0,0,0.0,3.0,1423.0,0.0,5.57,0.0,1.0,1.64,6409521837.0,2.0,30.0,-2.0,8.25,3.0,0.0,22.15,-1.0,0.0,5.46,1,4,75,,0.0,Democrat,Moderate,,1,1,75,,0.0,35-44,Male,,,1,1
76,mcoihio6,178442.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:45:29.699418,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,76,,0.0,178442,1,1755359129.76,1,133.0,194.0,0,0.0,3.0,3.0,1.0,124.47,1.0,1.0,171.2,4053976281.0,1.0,30.0,-2.0,143.87,1.0,1.0,268.41,1.0,1.0,130.77,1,1,76,,0.0,178442,1,1755359968.88,1,111.0,530.0,0,0.0,1.0,31.0,2.0,51.08,1.0,1.0,41.95,4356182709.0,0.0,14.0,0.0,101.87,1.0,1.0,177.81,0.0,0.0,5.71,1,2,76,,0.0,178442,1,1755360348.05,1,114.0,560.0,0,0.0,4.0,314.0,-2.0,48.72,-1.0,1.0,30.91,1524780963.0,0.0,41.0,-2.0,127.22,1.0,1.0,135.58,-1.0,0.0,75.64,1,3,76,,0.0,178442,1,1755360766.55,1,122.0,667.0,0,0.0,2.0,3142.0,2.0,40.74,1.0,1.0,26.76,5421093876.0,9.0,26.0,1.0,37.88,2.0,1.0,130.91,1.0,0.0,18.62,1,4,76,,0.0,Independent,,Republican Party,1,1,76,,0.0,55-64,Male,,,1,1
77,wkvmce70,565950.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:46:14.684224,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,77,,0.0,565950,1,1755359174.79,1,122.0,741.0,0,0.0,2.0,2.0,-2.0,29.79,-1.0,1.0,7.54,5421903786.0,0.0,25.0,0.0,19.74,3.0,1.0,104.83,0.0,0.0,6.35,1,1,77,,0.0,565950,1,1755359343.59,1,221.0,827.0,0,0.0,1.0,21.0,-2.0,10.02,-1.0,1.0,6.58,6452370198.0,1.0,14.0,0.0,16.5,3.0,1.0,41.99,0.0,0.0,8.69,1,2,77,,0.0,565950,1,1755359427.92,1,224.0,797.0,0,0.0,4.0,214.0,-2.0,12.34,-1.0,1.0,1.84,1230546789.0,5.0,44.0,0.0,7.65,3.0,1.0,83.12,0.0,0.0,3.02,1,3,77,,0.0,565950,1,1755359536.46,1,113.0,805.0,0,0.0,3.0,2143.0,0.0,16.22,0.0,1.0,3.34,2465807931.0,3.0,35.0,0.0,19.24,3.0,1.0,57.45,0.0,0.0,2.5,1,4,77,,0.0,Democrat,Strong,,1,1,77,,0.0,25-34,Male,,,1,1
78,iainpm0o,104447.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:48:26.453791,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,78,,0.0,104447,1,1755359306.62,1,214.0,828.0,0,0.0,4.0,4.0,-2.0,28.43,-1.0,1.0,4.88,1503289467.0,7.0,44.0,0.0,12.87,0.0,1.0,28.22,0.0,0.0,11.77,1,1,78,,0.0,104447,1,1755359393.47,1,223.0,811.0,0,0.0,3.0,43.0,-2.0,5.34,-1.0,1.0,3.04,452396817.0,0.0,30.0,-2.0,2.62,0.0,0.0,79.57,0.0,0.0,3.15,1,2,78,,0.0,104447,1,1755359488.26,1,122.0,856.0,0,0.0,2.0,432.0,-2.0,2.84,-1.0,1.0,1.72,5421903786.0,2.0,22.0,-1.0,2.26,0.0,0.0,39.24,0.0,0.0,3.31,1,3,78,,0.0,104447,1,1755359538.3,1,231.0,736.0,0,0.0,1.0,4321.0,-2.0,124.52,-1.0,1.0,1.79,4325107689.0,1.0,13.0,-1.0,1.58,0.0,0.0,38.3,0.0,0.0,3.63,1,4,78,,0.0,Democrat,Strong,,1,1,78,,0.0,25-34,Female,,,1,1
79,e1jeqvub,653425.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:48:31.185787,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,79,,0.0,653425,1,1755359311.25,1,231.0,786.0,0,0.0,1.0,1.0,-1.0,13.29,-1.0,1.0,22.95,4325107689.0,6.0,17.0,1.0,26.38,3.0,1.0,53.64,0.0,1.0,62.31,1,1,79,,0.0,653425,1,1755359490.21,1,112.0,819.0,0,0.0,2.0,12.0,-2.0,10.84,-1.0,1.0,3.58,4256738901.0,7.0,29.0,2.0,18.86,3.0,1.0,50.18,0.0,0.0,3.94,1,2,79,,0.0,653425,1,1755359577.98,1,214.0,839.0,0,0.0,4.0,124.0,-1.0,13.32,-1.0,1.0,2.12,1503289467.0,8.0,46.0,1.0,19.41,3.0,1.0,27.71,1.0,0.0,3.66,1,3,79,,0.0,653425,1,1755359644.59,1,213.0,841.0,0,0.0,3.0,1243.0,-1.0,5.48,-1.0,1.0,1.74,523416978.0,8.0,37.0,1.0,14.67,3.0,1.0,39.81,1.0,0.0,4.74,1,4,79,,0.0,Democrat,Moderate,,1,1,79,,0.0,35-44,Male,,,1,1
80,a3ebda4b,530682.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:48:36.191268,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,80,,0.0,530682,1,1755359316.66,1,131.0,650.0,0,0.0,1.0,1.0,2.0,112.8,1.0,1.0,16.94,4153276089.0,7.0,10.0,-2.0,97.8,3.0,1.0,25.91,0.0,1.0,36.13,1,1,80,,0.0,530682,1,1755359608.89,1,122.0,805.0,0,0.0,2.0,12.0,0.0,16.95,0.0,1.0,46.72,5421903786.0,8.0,28.0,2.0,23.61,3.0,1.0,10.91,0.0,1.0,12.5,1,2,80,,0.0,530682,1,1755359722.11,1,114.0,843.0,0,0.0,4.0,124.0,0.0,8.76,0.0,1.0,10.6,1524780963.0,6.0,40.0,-2.0,23.3,0.0,1.0,16.58,0.0,1.0,11.81,1,3,80,,0.0,530682,1,1755359795.99,1,223.0,855.0,0,0.0,3.0,1243.0,0.0,9.19,0.0,1.0,8.21,4509381627.0,0.0,34.0,0.0,16.5,0.0,1.0,12.67,0.0,1.0,14.17,1,4,80,,0.0,Republican,Strong,,1,1,80,,0.0,35-44,Female,,,1,1
81,e4akuxsl,665294.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:49:24.174206,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,81,,0.0,665294,1,1755359364.3,1,213.0,734.0,0,0.0,3.0,3.0,-2.0,26.26,-1.0,1.0,51.83,524316978.0,4.0,33.0,-1.0,29.39,2.0,1.0,60.02,-1.0,0.0,21.71,1,1,81,,0.0,665294,1,1755359554.27,1,234.0,746.0,0,0.0,4.0,34.0,-2.0,24.3,-1.0,1.0,18.74,1235746098.0,0.0,41.0,-2.0,43.32,1.0,1.0,69.86,-2.0,0.0,7.15,1,2,81,,0.0,665294,1,1755359718.36,1,211.0,792.0,0,0.0,1.0,341.0,0.0,14.69,0.0,1.0,5.11,4120576893.0,0.0,14.0,0.0,43.66,2.0,1.0,46.16,1.0,1.0,28.84,1,3,81,,0.0,665294,1,1755359857.55,1,222.0,791.0,0,0.0,2.0,3412.0,-1.0,32.89,-1.0,1.0,14.83,2134809567.0,2.0,23.0,-1.0,5.78,3.0,1.0,58.39,0.0,0.0,5.66,1,4,81,,0.0,Republican,Strong,,1,1,81,,0.0,35-44,Female,,nice,1,1
