participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.completionlink,session.config.name,session._events_loaded,session.start_time,my_survey_static.1.player.id_in_group,my_survey_static.1.player.role,my_survey_static.1.player.payoff,my_survey_static.1.player.participant_label,my_survey_static.1.player.initialized_round,my_survey_static.1.player.time_start_round,my_survey_static.1.player.assigned_seed,my_survey_static.1.player.seed,my_survey_static.1.player.round_time_left,my_survey_static.1.player.round_timed_out,my_survey_static.1.player.waited_n_refresh,my_survey_static.1.player.topic_number,my_survey_static.1.player.interacted_topics,my_survey_static.1.player.positioning_user,my_survey_static.1.player.time_positioning,my_survey_static.1.player.partition_user,my_survey_static.1.player.I_understand,my_survey_static.1.player.time_taskexplaination,my_survey_static.1.player.tmp_ranking,my_survey_static.1.player.click_rank,my_survey_static.1.player.click_id,my_survey_static.1.player.positioning_true,my_survey_static.1.player.time_rankig,my_survey_static.1.player.highlight,my_survey_static.1.player.read_more_highlight,my_survey_static.1.player.time_highlight,my_survey_static.1.player.positioning_text,my_survey_static.1.player.read_more_positioning,my_survey_static.1.player.time_positioning_text,my_survey_static.1.group.id_in_subsession,my_survey_static.1.subsession.round_number,my_survey_static.2.player.id_in_group,my_survey_static.2.player.role,my_survey_static.2.player.payoff,my_survey_static.2.player.participant_label,my_survey_static.2.player.initialized_round,my_survey_static.2.player.time_start_round,my_survey_static.2.player.assigned_seed,my_survey_static.2.player.seed,my_survey_static.2.player.round_time_left,my_survey_static.2.player.round_timed_out,my_survey_static.2.player.waited_n_refresh,my_survey_static.2.player.topic_number,my_survey_static.2.player.interacted_topics,my_survey_static.2.player.positioning_user,my_survey_static.2.player.time_positioning,my_survey_static.2.player.partition_user,my_survey_static.2.player.I_understand,my_survey_static.2.player.time_taskexplaination,my_survey_static.2.player.tmp_ranking,my_survey_static.2.player.click_rank,my_survey_static.2.player.click_id,my_survey_static.2.player.positioning_true,my_survey_static.2.player.time_rankig,my_survey_static.2.player.highlight,my_survey_static.2.player.read_more_highlight,my_survey_static.2.player.time_highlight,my_survey_static.2.player.positioning_text,my_survey_static.2.player.read_more_positioning,my_survey_static.2.player.time_positioning_text,my_survey_static.2.group.id_in_subsession,my_survey_static.2.subsession.round_number,my_survey_static.3.player.id_in_group,my_survey_static.3.player.role,my_survey_static.3.player.payoff,my_survey_static.3.player.participant_label,my_survey_static.3.player.initialized_round,my_survey_static.3.player.time_start_round,my_survey_static.3.player.assigned_seed,my_survey_static.3.player.seed,my_survey_static.3.player.round_time_left,my_survey_static.3.player.round_timed_out,my_survey_static.3.player.waited_n_refresh,my_survey_static.3.player.topic_number,my_survey_static.3.player.interacted_topics,my_survey_static.3.player.positioning_user,my_survey_static.3.player.time_positioning,my_survey_static.3.player.partition_user,my_survey_static.3.player.I_understand,my_survey_static.3.player.time_taskexplaination,my_survey_static.3.player.tmp_ranking,my_survey_static.3.player.click_rank,my_survey_static.3.player.click_id,my_survey_static.3.player.positioning_true,my_survey_static.3.player.time_rankig,my_survey_static.3.player.highlight,my_survey_static.3.player.read_more_highlight,my_survey_static.3.player.time_highlight,my_survey_static.3.player.positioning_text,my_survey_static.3.player.read_more_positioning,my_survey_static.3.player.time_positioning_text,my_survey_static.3.group.id_in_subsession,my_survey_static.3.subsession.round_number,my_survey_static.4.player.id_in_group,my_survey_static.4.player.role,my_survey_static.4.player.payoff,my_survey_static.4.player.participant_label,my_survey_static.4.player.initialized_round,my_survey_static.4.player.time_start_round,my_survey_static.4.player.assigned_seed,my_survey_static.4.player.seed,my_survey_static.4.player.round_time_left,my_survey_static.4.player.round_timed_out,my_survey_static.4.player.waited_n_refresh,my_survey_static.4.player.topic_number,my_survey_static.4.player.interacted_topics,my_survey_static.4.player.positioning_user,my_survey_static.4.player.time_positioning,my_survey_static.4.player.partition_user,my_survey_static.4.player.I_understand,my_survey_static.4.player.time_taskexplaination,my_survey_static.4.player.tmp_ranking,my_survey_static.4.player.click_rank,my_survey_static.4.player.click_id,my_survey_static.4.player.positioning_true,my_survey_static.4.player.time_rankig,my_survey_static.4.player.highlight,my_survey_static.4.player.read_more_highlight,my_survey_static.4.player.time_highlight,my_survey_static.4.player.positioning_text,my_survey_static.4.player.read_more_positioning,my_survey_static.4.player.time_positioning_text,my_survey_static.4.group.id_in_subsession,my_survey_static.4.subsession.round_number,ideology.1.player.id_in_group,ideology.1.player.role,ideology.1.player.payoff,ideology.1.player.leaning,ideology.1.player.leaning_strength,ideology.1.player.center_strength,ideology.1.group.id_in_subsession,ideology.1.subsession.round_number,demographics_and_payment.1.player.id_in_group,demographics_and_payment.1.player.role,demographics_and_payment.1.player.payoff,demographics_and_payment.1.player.age,demographics_and_payment.1.player.gender,demographics_and_payment.1.player.gender_open,demographics_and_payment.1.player.comment,demographics_and_payment.1.group.id_in_subsession,demographics_and_payment.1.subsession.round_number
173,ohqonue5,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,173,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,173,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,173,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,173,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,173,,0.0,,,,1,1,173,,0.0,,,,,1,1
174,2lil7s3k,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,174,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,174,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,174,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,174,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,174,,0.0,,,,1,1,174,,0.0,,,,,1,1
175,0e3fm5sc,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,175,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,175,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,175,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,175,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,175,,0.0,,,,1,1,175,,0.0,,,,,1,1
176,z1wzhjhj,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,176,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,176,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,176,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,176,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,176,,0.0,,,,1,1,176,,0.0,,,,,1,1
177,ps2gyt5s,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,177,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,177,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,177,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,177,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,177,,0.0,,,,1,1,177,,0.0,,,,,1,1
178,36mpfhmd,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,178,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,178,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,178,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,178,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,178,,0.0,,,,1,1,178,,0.0,,,,,1,1
179,1rxd6e4a,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,179,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,179,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,179,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,179,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,179,,0.0,,,,1,1,179,,0.0,,,,,1,1
180,q2vog5z3,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,180,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,180,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,180,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,180,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,180,,0.0,,,,1,1,180,,0.0,,,,,1,1
181,1z7iy7jx,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,181,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,181,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,181,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,181,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,181,,0.0,,,,1,1,181,,0.0,,,,,1,1
182,e29ldm4o,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,182,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,182,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,182,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,182,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,182,,0.0,,,,1,1,182,,0.0,,,,,1,1
183,s3zy2lyk,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,183,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,183,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,183,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,183,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,183,,0.0,,,,1,1,183,,0.0,,,,,1,1
184,tdzvn5t2,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,184,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,184,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,184,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,184,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,184,,0.0,,,,1,1,184,,0.0,,,,,1,1
185,r4ysjwpu,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,185,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,185,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,185,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,185,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,185,,0.0,,,,1,1,185,,0.0,,,,,1,1
186,uid3rqp1,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,186,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,186,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,186,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,186,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,186,,0.0,,,,1,1,186,,0.0,,,,,1,1
187,vrdk8oib,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,187,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,187,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,187,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,187,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,187,,0.0,,,,1,1,187,,0.0,,,,,1,1
188,bj16w747,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,188,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,188,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,188,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,188,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,188,,0.0,,,,1,1,188,,0.0,,,,,1,1
189,aqlsmtil,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,189,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,189,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,189,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,189,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,189,,0.0,,,,1,1,189,,0.0,,,,,1,1
190,o4y6t516,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,190,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,190,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,190,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,190,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,190,,0.0,,,,1,1,190,,0.0,,,,,1,1
191,gsbn0f4d,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,191,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,191,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,191,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,191,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,191,,0.0,,,,1,1,191,,0.0,,,,,1,1
192,9s8xu3j9,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,192,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,192,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,192,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,192,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,192,,0.0,,,,1,1,192,,0.0,,,,,1,1
193,bzuaokmv,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,193,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,193,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,193,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,193,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,193,,0.0,,,,1,1,193,,0.0,,,,,1,1
194,mn8ngabu,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,194,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,194,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,194,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,194,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,194,,0.0,,,,1,1,194,,0.0,,,,,1,1
195,acnqp3ba,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,195,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,195,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,195,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,195,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,195,,0.0,,,,1,1,195,,0.0,,,,,1,1
196,eepflm6i,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,196,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,196,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,196,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,196,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,196,,0.0,,,,1,1,196,,0.0,,,,,1,1
197,zlvmcpyz,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,197,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,197,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,197,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,197,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,197,,0.0,,,,1,1,197,,0.0,,,,,1,1
198,n9rotc7y,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,198,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,198,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,198,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,198,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,198,,0.0,,,,1,1,198,,0.0,,,,,1,1
199,4z1wkqr6,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,199,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,199,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,199,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,199,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,199,,0.0,,,,1,1,199,,0.0,,,,,1,1
200,ltuqwzut,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,200,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,200,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,200,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,200,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,200,,0.0,,,,1,1,200,,0.0,,,,,1,1
201,uf1hfhfo,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,201,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,201,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,201,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,201,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,201,,0.0,,,,1,1,201,,0.0,,,,,1,1
202,ofdlrzs4,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,202,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,202,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,202,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,202,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,202,,0.0,,,,1,1,202,,0.0,,,,,1,1
203,h2i4d49z,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,203,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,203,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,203,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,203,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,203,,0.0,,,,1,1,203,,0.0,,,,,1,1
204,bxwnzgke,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,204,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,204,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,204,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,204,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,204,,0.0,,,,1,1,204,,0.0,,,,,1,1
205,a8mj599w,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,205,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,205,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,205,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,205,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,205,,0.0,,,,1,1,205,,0.0,,,,,1,1
206,eln68z42,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,206,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,206,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,206,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,206,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,206,,0.0,,,,1,1,206,,0.0,,,,,1,1
207,8bgm2w9s,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,207,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,207,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,207,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,207,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,207,,0.0,,,,1,1,207,,0.0,,,,,1,1
208,ytsylnsq,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,208,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,208,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,208,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,208,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,208,,0.0,,,,1,1,208,,0.0,,,,,1,1
209,46989299,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,209,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,209,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,209,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,209,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,209,,0.0,,,,1,1,209,,0.0,,,,,1,1
210,evu8qugs,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,210,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,210,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,210,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,210,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,210,,0.0,,,,1,1,210,,0.0,,,,,1,1
211,mif407md,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,211,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,211,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,211,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,211,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,211,,0.0,,,,1,1,211,,0.0,,,,,1,1
